Área de Ponderação,Cód. UF,UF,Cod_meso,Mesorregião,Cód. Microrregião,Microrregião,Cód_RM,Região Metropolitana,Cód. Município,Município,Domicílios particulares permanentes-DPP,DPP SEM banheiro de uso exclusivo dos moradores e NEM sanitário,DPP com lixo coletado em caçamba de serviço de limpeza,DPP com lixo queimado na propriedade,DPP com lixo enterrado na propriedade,DPP com lixo jogado em terreno baldio ou logradouro,"DPP com lixo jogado em rio, lago ou mar",DPP SEM energia elétrica,DPP do tipo casa próprios e em aquisição,DPP do tipo casa alugados,DPP do tipo casa cedidos por empregador,DPP com outra forma de destino do lixo e outra forma de abastecimento de água,Moradores em DPP próprios e em aquisição,Moradores em DPP alugados,Moradores em DPP cedidos por empregador,"Moradores em DPP com outra condição de ocupação (não são próprios, alugados, nem cedidos)",Moradores em DPP SEM banheiro de uso exclusivo dos moradores e NEM sanitário,Moradores em DPP SEM energia elétrica,"Pessoas responsáveis, do sexo feminino","Pessoas responsáveis, do sexo masculino",Pessoas Residentes,Pessoas Residentes e cor ou raça - branca,Pessoas Residentes e cor ou raça - preta,Pessoas Residentes e cor ou raça - amarela,Pessoas Residentes e cor ou raça - parda,Pessoas Residentes e cor ou raça - indígena,Pessoas residentes em  DPP,Responsáveis pelos domicílios particulares,Cônjuges ou companheiros(as) em domi. partic.,Filhos(as) do responsável e do cônjuge em domi. partic.,Filhos(as) somente do responsável em domi. partic.,Enteados(as) em domi. partic.,Genros ou noras em domi. partic.,"Pais, mães, padrastos ou madrastas em domi. partic.",Sogros (as) em domi. partic.,Netos(as) em domi. partic.,Bisnetos(as) em domi. partic.,Irmãos ou irmãs em domi. partic.,Avôs ou avós em domi. partic.,Outros parentes em domi. partic.,Agregados(as) em  domi. partic.,Conviventes em domi. partic.,Total de domicílios particulares improvisados,Total do rendimento nominal mensal dos domi. partic.,Total do rendimento nominal mensal dos domi. partic. improvisados,Domicílios particulares sem rendimento nominal mensal domiciliar per capita,DPP alugados – Não existe iluminação pública,DPP alugados – Não existe pavimentação,DPP próprios – Existe esgoto a céu aberto,DPP alugados – Existe esgoto a céu aberto,DPP que não tinham banheiro ou sanitário – Não existe iluminação pública,DPP que não tinham banheiro ou sanitário – Não existe pavimentação,DPP que não tinham banheiro ou sanitário – Não existe calçada,DPP que não tinham banheiro ou sanitário – Não existe meio-fio/guia,DPP que não tinham banheiro ou sanitário – Não existe bueiro/boca-de-lobo,DPP que não tinham banheiro ou sanitário – Não existe rampa para cadeirante,DPP que não tinham banheiro ou sanitário – Não existe arborização,DPP que não tinham banheiro ou sanitário – Existe esgoto a céu aberto,DPP que não tinham banheiro ou sanitário – Existe lixo acumulado nos logradouros,DPP com moradia adequada – Existe identificação do logradouro,DPP com moradia adequada – Não existe identificação do logradouro,DPP com moradia semi-adequada – Existe identificação do logradouro,DPP com moradia semi-adequada – Não existe identificação do logradouro,DPP com moradia inadequada –  Existe identificação do logradouro,DPP com moradia inadequada – Não existe identificação do logradouro,Moradia Adequada_V202eV203,Moradia Semi-Adequada_V204eV205,Moradia Inadequada_V206eV207,DOMICILIOS PRECARIOS,COABITACAO,ONUS EXCESSIVO,ADENSAMENTO,DEFICIT TOTAL
3549805005018,35,São Paulo,3501,São José do Rio Preto,35004,São José do Rio Preto,0,Municípios não pertencentes a estrutura de RM,3549805,SÃO JOSÉ DO RIO PRETO,"0,1938325991",0,"0,03665444852","0,002074688797",0,0,0,"0,01117318436","0,03948535936","0,3130327363","0,01227436823","0,001533742331","0,03679906542","0,2854330709","0,0102124183","0,009757797526",0,"0,01900584795","0,2088436903","0,1723561883","0,1546149984","0,1978110295","0,08845388883","0,04981522542","0,06600045518","0,04166666667","0,1520311327","0,1901713767","0,1618819777","0,1110968668","0,1327970223","0,09875518672","0,09081836327","0,2168912258","0,1811797753","0,103898097","0,2088607595","0,1756115371","0,1878787879","0,1749186845","0,09444444444","0,1170313987","0,02675585284","0,1174492735","0,03104353469","0,2313749243","0,1350877193","0,002287021155","0,0008313934154","0,004219409283",0,0,0,0,0,0,0,0,0,"0,1876400643","0,07975410499","0,07620111732","0,02823588206",0,0,"0,1958169807","0,06716969966",0,"0,01808219178","0,1317851959","0,3335227273","0,1264755481","0,2061261261"
3549805005019,35,São Paulo,3501,São José do Rio Preto,35004,São José do Rio Preto,0,Municípios não pertencentes a estrutura de RM,3549805,SÃO JOSÉ DO RIO PRETO,"0,09294245879",0,"0,01332889037",0,0,0,0,0,"0,06211180124","0,1339098209","0,01444043321",0,"0,05562544932","0,1156654813","0,01123366013","0,004530405994",0,0,"0,08624564558","0,09394973852","0,0796823803","0,1080843864","0,0294148435","0,03237250554","0,03126228457","0,009803921569","0,07961827853","0,09302008853","0,08791866029","0,06950925594","0,06135558624","0,05020746888","0,05439121756","0,1100887282","0,1053370787","0,05386740331","0,06329113924","0,08214676889","0,07878787879","0,06505240332","0,1972222222","0,06137012369","0,01672240803","0,0681858437","0,04711833412","0,09993943065",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,09059031348","0,059856022","0,02301675978","0,0002498750625",0,0,"0,1000901933","0,01538689155",0,0,"0,06821480406","0,11875","0,05396290051","0,08468468468"
3549805005020,35,São Paulo,3501,São José do Rio Preto,35004,São José do Rio Preto,0,Municípios não pertencentes a estrutura de RM,3549805,SÃO JOSÉ DO RIO PRETO,"0,1680139879","0,08474576271","0,04215261579","0,01659751037",0,0,0,"0,06703910615","0,2111801242","0,2071649166","0,007942238267",0,"0,1416247304","0,173990348","0,006331699346","0,009235058373","0,07407407407","0,05701754386","0,1950219126","0,1413422429","0,158809851","0,1748955745","0,1224746153","0,02187730968","0,1261663874","0,05392156863","0,1580013415","0,1663602315","0,163377193","0,1328393416","0,1501470853","0,132780083","0,1437125749","0,2550115018","0,2303370787","0,1654389196","0,2278481013","0,1975173421","0,2727272727","0,1958800145","0,1305555556","0,06184586108","0,01003344482","0,0777489927","0,01017579047","0,1320411872","0,03859649123","0,0405946255","0,002494180246","0,006751054852",0,"0,06666666667","0,09375","0,03125","0,125","0,09433962264","0,0625",0,"0,1111111111","0,1528645627","0,1265873979","0,00782122905","0,0259870065",0,"0,03278688525","0,1777783195","0,02056517236","0,0248447205","0,01698630137","0,1509433962","0,1721590909","0,05059021922","0,1583783784"
3549805005021,35,São Paulo,3501,São José do Rio Preto,35004,São José do Rio Preto,0,Municípios não pertencentes a estrutura de RM,3549805,SÃO JOSÉ DO RIO PRETO,"0,1503247196",0,"0,1576141286","0,004149377593",0,0,0,0,"0,3138864241","0,07325509574","0,01083032491",0,"0,3210819554","0,0782004064","0,01266339869","0,002439449381",0,0,"0,1042813799","0,1691240558","0,1345986154","0,186813303","0,04082487177","0,02054693274","0,0396830323","0,009803921569","0,1323208107","0,1471796618","0,1670653907","0,1405056151","0,08158732065","0,09087136929","0,07085828343","0,0824843904","0,1446629213","0,06721915285","0,04430379747","0,0562248996","0,05454545455","0,07336465486","0,06388888889","0,03901046622","0,006688963211","0,1836084368","0,004055568664","0,09691096305","0,01754385965","0,008576329331","0,01030927835","0,005907172996",0,0,0,0,0,0,0,0,0,"0,1181945213","0,09965218798","0,1807821229","0,03523238381",0,0,"0,1376057334","0,1405533363",0,"0,00602739726","0,07431059507","0,05852272727",0,"0,06576576577"
3549805005022,35,São Paulo,3501,São José do Rio Preto,35004,São José do Rio Preto,0,Municípios não pertencentes a estrutura de RM,3549805,SÃO JOSÉ DO RIO PRETO,"0,005540669422",0,"0,0001666111296","0,002074688797",0,0,0,"0,005586592179","0,00421472937","0,008770846201","0,007220216606",0,"0,002920560748","0,006794513589","0,007761437908","0,002613695766",0,"0,001461988304","0,003595909653","0,00740848344","0,004624246908","0,005890128483","0,006071391186","0,00473022912","0,004655204519","0,004901960784","0,004648660854","0,005538531381","0,005416002127","0,004333111123","0,004322507054","0,006639004149","0,003992015968","0,005586592179","0,01123595506","0,008133824432","0,006329113924","0,004746257758","0,006060606061","0,009757860499","0,008333333333","0,003805899144",0,"0,00315504188",0,"0,006056935191",0,"0,005145797599",0,0,0,0,0,0,0,0,0,0,0,"0,001871918585",0,"0,07039106145","0,009995002499","0,01470588235","0,03278688525","0,00002437656924","0,05252256251","0,03105590062",0,"0,01074020319","0,01420454545",0,"0,01027027027"
3549805005023,35,São Paulo,3501,São José do Rio Preto,35004,São José do Rio Preto,0,Municípios não pertencentes a estrutura de RM,3549805,SÃO JOSÉ DO RIO PRETO,"0,07052999682",0,0,"0,00622406639","0,04255319149","0,001515151515",0,"0,03351955307","0,03504880213","0,1255095738","0,01444043321","0,001533742331","0,02304996405","0,1033147066","0,01450163399","0,008712319219",0,"0,01461988304","0,05354534217","0,07887855898","0,06353054645","0,07610638185","0,04365120904","0,006947524021","0,04200028966","0,004901960784","0,06320850572","0,07032118942","0,07064061669","0,05720219476","0,0546917212","0,101659751","0,05489021956","0,0407492606","0,0702247191","0,05693677103","0,1075949367","0,03979554582","0,04242424242","0,0621611854","0,075","0,00808753568","0,003344481605","0,0297250453","0,001880309108","0,06420351302","0,04385964912","0,006861063465","0,002993016295","0,0135021097",0,0,0,0,0,0,0,0,0,"0,04197316038","0,122057753","0,02234636872","0,02073963018",0,0,"0,07388538137","0,0270750111",0,"0,003287671233","0,05137880987","0,1306818182","0,1382799325","0,08810810811"
3549904005001,35,São Paulo,3513,Vale do Paraíba Paulista,35050,São José dos Campos,0,Municípios não pertencentes a estrutura de RM,3549904,SÃO JOSÉ DOS CAMPOS,"0,2964031064","0,2203389831","0,1742752416","0,004149377593",0,0,0,"0,05586592179","0,04680567879","0,3276096356","0,05126353791","0,001533742331","0,07961897915","0,3477584455","0,05575980392","0,08154730789","0,3148148148","0,05701754386","0,3332958759","0,2578442766","0,2710271113","0,3248982182","0,2245367947","0,1154471545","0,1478699853","0,08088235294","0,2659764512","0,2939280445","0,2350478469","0,1991692734","0,288467311","0,167219917","0,2694610778","0,3213933618","0,2401685393","0,324432167","0,335443038","0,4505293903","0,2909090909","0,3939284424","0,4444444444","0,3125594672","0,03010033445","0,2089094232","0,08214369986","0,3276801938","0,02105263158","0,01772441395","0,05553708015","0,02025316456",0,"0,3333333333","0,3125","0,3125","0,3125","0,2264150943",0,"0,9090909091","0,5555555556","0,3207572043","0,03267815255","0,1088268156","0,001499250375","0,01470588235",0,"0,3047071155","0,07293978399","0,006211180124","0,07726027397","0,3010159652","0,3357954545","0,2259696459","0,341981982"
3549904005002,35,São Paulo,3513,Vale do Paraíba Paulista,35050,São José dos Campos,0,Municípios não pertencentes a estrutura de RM,3549904,SÃO JOSÉ DOS CAMPOS,"0,2557563922",0,"0,1534488504",0,0,0,0,"0,005586592179","0,01597160603","0,05929586164","0,01660649819",0,"0,1169122933","0,2084074168","0,04983660131","0,01585642098",0,"0,005847953216","0,2477806495","0,249600523","0,1970854032","0,2846507693","0,033706689","0,1649667406","0,03200711729","0,08823529412","0,1966184313","0,2553626149","0,2273724083","0,1638377519","0,1356186588","0,09045643154","0,08083832335","0,1639829116","0,1530898876","0,09607120933","0,1202531646","0,1365461847","0,1151515152","0,1098662812","0,1527777778","0,2174119886","0,02006688963","0,4669763361","0,03856477112","0,2586311326",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,2941021382","0,01836123918","0,01094972067",0,0,0,"0,2757477513","0,007249593135",0,0,"0,09172714078","0,08693181818","0,08431703204","0,09261261261"
3549904005003,35,São Paulo,3513,Vale do Paraíba Paulista,35050,São José dos Campos,0,Municípios não pertencentes a estrutura de RM,3549904,SÃO JOSÉ DOS CAMPOS,"0,3937054362","0,08474576271","0,2095968011","0,07883817427",0,"0,001515151515",0,"0,07262569832","0,2080745342","0,4176652254","0,09819494585","0,02760736196","0,2618619698","0,4189420879","0,1070261438","0,01812162398","0,1388888889","0,06140350877","0,3690864142","0,3879285299","0,3780189726","0,4432718236","0,2528001675","0,08484848485","0,2479258478","0,09803921569","0,3765016835","0,3900578822","0,374800638","0,3693913133","0,3481419223","0,322406639","0,3328343313","0,3585277686","0,3230337079","0,3410067526","0,2594936709","0,4530850675","0,2303030303","0,4336826888","0,2416666667","0,2559467174","0,03678929766","0,2355374849","0,05785821732","0,2428831012","0,005263157895","0,01086335049","0,004988360492","0,01518987342",0,0,0,0,"0,03125","0,05660377358",0,0,0,"0,3995096101","0,05265712206","0,01497206704","0,02298850575","0,01470588235","0,008196721311","0,3835409404","0,02352418997","0,01242236025","0,02684931507","0,3718432511","0,5784090909","0,4080944351","0,4657657658"
3549904005004,35,São Paulo,3513,Vale do Paraíba Paulista,35050,São José dos Campos,0,Municípios não pertencentes a estrutura de RM,3549904,SÃO JOSÉ DOS CAMPOS,"0,29831055","0,05084745763","0,06064645118","0,01037344398","0,02127659574",0,0,"0,01117318436","0,2633096717","0,33428042","0,04332129964",0,"0,2664000719","0,3105473711","0,04758986928","0,01881860951","0,02777777778","0,00730994152","0,2037307563","0,3448213248","0,2994926541","0,326230635","0,2354234272","0,05809312639","0,2400016552","0,08088235294","0,2983643355","0,2960163432","0,3213051568","0,3299830778","0,2306537792","0,3236514523","0,2574850299","0,1603680578","0,2921348315","0,2220687538","0,1708860759","0,2482657904","0,09696969697","0,3581496205","0,2583333333","0,1565176023","0,01337792642","0,1872398204","0,03874911515","0,2029073289","0,001754385965","0,07489994282","0,005487196541","0,008438818565",0,"0,03333333333","0,0625","0,03125","0,0625","0,05660377358",0,0,0,"0,2957631364","0,0533851007","0,04983240223","0,007996001999",0,0,"0,2878385296","0,03772747448",0,"0,0104109589","0,3079825835","0,3448863636","0,2006745363","0,3245045045"
3549904005005,35,São Paulo,3513,Vale do Paraíba Paulista,35050,São José dos Campos,0,Municípios não pertencentes a estrutura de RM,3549904,SÃO JOSÉ DOS CAMPOS,"0,3586220991","0,05084745763","0,08230589803","0,07261410788","0,04255319149","0,00303030303",0,"0,03910614525","0,4811446318","0,3681284744","0,1032490975","0,009202453988","0,3733824587","0,3354711709","0,09232026144","0,02962188535","0,0462962963","0,01900584795","0,273513878","0,3973707147","0,3735730895","0,3592132396","0,3717156914","0,03961566888","0,389154408","0,08333333333","0,3745558869","0,3581432301","0,384602605","0,406645813","0,347901783","0,4547717842","0,3602794411","0,222806441","0,3005617978","0,3334868017","0,2721518987","0,3472070099","0,1878787879","0,4293458619","0,2444444444","0,137963844","0,03010033445","0,1442009348","0,03429536338","0,4524530588","0,0298245614","0,1732418525","0,09195211174","0,1721518987",0,0,0,0,0,0,0,0,0,"0,2168525403","0,02297177061","0,07173184358","0,08820589705",0,"0,05737704918","0,2057138678","0,09971889333","0,04347826087","0,03726027397","0,3651669086","0,2857954545","0,3929173693","0,3706306306"
3549904005006,35,São Paulo,3513,Vale do Paraíba Paulista,35050,São José dos Campos,0,Municípios não pertencentes a estrutura de RM,3549904,SÃO JOSÉ DOS CAMPOS,"0,3503565103","0,186440678","0,1057980673","0,0601659751","0,02127659574",0,"0,002688172043","0,05586592179","0,08274179237","0,4168004941","0,07653429603","0,01533742331","0,1194284687","0,3955422911","0,0931372549","0,05453911831","0,25","0,02923976608","0,327003034","0,3499418942","0,3447904556","0,4284671919","0,2413901392","0,0413895048","0,1908633853","0,0931372549","0,3458404447","0,3502667121","0,3336656034","0,350623045","0,3289307799","0,2414937759","0,3163672655","0,3374958922","0,2612359551","0,3446899939","0,3037974684","0,4972617744","0,2909090909","0,3758583303","0,3666666667","0,1041864891","0,006688963211","0,1805349337","0,00921720151","0,3712901272","0,01578947368","0,04974271012","0,005986032591","0,004219409283",0,0,"0,0625",0,0,"0,1698113208","0,125",0,0,"0,3455139867","0,06802556014","0,0817877095","0,03748125937",0,0,"0,3382492748","0,07634265424",0,0,"0,3732946299","0,4102272727","0,258010118","0,3882882883"
3549904005007,35,São Paulo,3513,Vale do Paraíba Paulista,35050,São José dos Campos,0,Municípios não pertencentes a estrutura de RM,3549904,SÃO JOSÉ DOS CAMPOS,"0,05468004905","0,05084745763","0,01616127957","0,01037344398",0,0,0,"0,005586592179","0,02040816327","0,04360716492","0,03321299639","0,004601226994","0,01869158879","0,04359283719","0,0300245098","0,004181913225","0,08333333333","0,002923976608","0,04888189684","0,05679837304","0,05542490223","0,06545762174","0,05024599602","0,00399113082","0,03846233422","0,01960784314","0,05567767514","0,05470434684","0,05635300372","0,06227885749","0,05391126854","0,0489626556","0,05439121756","0,03943476832","0,04775280899","0,05340699816","0,04430379747","0,05184373859","0,02424242424","0,0426454644","0,06944444444","0,01427212179","0,006688963211","0,02365847203","0,007484367626","0,04239854634",0,"0,03602058319","0,001163950782","0,005063291139",0,"0,03333333333","0,03125","0,03125",0,"0,01886792453",0,0,0,"0,01692636241","0,01876567176","0,01988826816","0,009245377311",0,0,"0,01959876167","0,01864181092",0,0,"0,03744557329","0,07613636364","0,03878583474","0,05063063063"
3549904005008,35,São Paulo,3513,Vale do Paraíba Paulista,35050,São José dos Campos,0,Municípios não pertencentes a estrutura de RM,3549904,SÃO JOSÉ DOS CAMPOS,"0,008061219856",0,"0,00866377874",0,0,"0,001515151515",0,"0,005586592179","0,004436557232","0,01704756022","0,007942238267","0,001533742331","0,003369877786","0,01260477521","0,008169934641","0,001045478306",0,"0,004385964912","0,01230475334","0,005810575247","0,006857097558","0,01132554328","0,003559091385","0,00177383592","0,001965530797",0,"0,006873377119","0,008058109182","0,007110579479","0,006512486539","0,009365431951","0,004564315353","0,001996007984","0,009201445942","0,004213483146","0,005678330264","0,01265822785","0,01204819277","0,006060606061","0,007950849295","0,04166666667","0,0009514747859",0,"0,003151877276",0,"0,02422774076","0,02807017544","0,02001143511",0,0,0,0,0,0,0,0,0,0,0,"0,01289250969",0,"0,01162011173",0,"0,01470588235",0,"0,01021378251","0,007693445776","0,006211180124","0,001095890411","0,008998548621","0,03068181818","0,01517706577","0,0163963964"
3549904005009,35,São Paulo,3513,Vale do Paraíba Paulista,35050,São José dos Campos,0,Municípios não pertencentes a estrutura de RM,3549904,SÃO JOSÉ DOS CAMPOS,"0,3020800218","0,1186440678","0,1929356881","0,008298755187",0,"0,001515151515","0,005376344086","0,01675977654","0,1330967169","0,1765287214","0,03971119134","0,003067484663","0,2043493889","0,2486664973","0,05984477124","0,04809200209","0,2222222222","0,01023391813","0,2256433307","0,3373402092","0,2677835324","0,3680431449","0,07714853973","0,2193643755","0,07309705584","0,02450980392","0,2677163786","0,3011462944","0,322301967","0,2782934209","0,1734405955","0,1746887967","0,1337325349","0,1958593493","0,231741573","0,1220073665","0,08227848101","0,152245345","0,09696969697","0,1655222262","0,3861111111","0,1446241675","0,01337792642","0,5200544903","0,03008494573","0,2622652938","0,00701754386","0,002287021155","0,003990688394","0,01265822785",0,0,0,0,"0,0625","0,1132075472",0,0,0,"0,3303804477","0,03162662784","0,0382122905","0,007246376812","0,05882352941",0,"0,3132876679","0,02959017606","0,0248447205","0,03726027397","0,1730043541","0,1295454545",0,"0,1598198198"
3549904005010,35,São Paulo,3513,Vale do Paraíba Paulista,35050,São José dos Campos,0,Municípios não pertencentes a estrutura de RM,3549904,SÃO JOSÉ DOS CAMPOS,"0,2836868159","0,08474576271","0,06031322892","0,01037344398","0,04255319149","0,001515151515",0,"0,05027932961","0,3487133984","0,273996294","0,3010830325",0,"0,2632997843","0,2457137414","0,4769199346","0,04025091479","0,06481481481","0,02923976608","0,2234520733","0,3105389309","0,2984158651","0,3327869719","0,2402386685","0,0273466371","0,2349740343","0,09803921569","0,2983311308","0,2837135399","0,3036948432","0,3245474591","0,2653539053","0,2863070539","0,2659680639","0,2198488334","0,2724719101","0,2943523634","0,3101265823","0,3106973348","0,1575757576","0,3491145645","0,2111111111","0,1313035205","0,02006688963","0,15590913","0,01942986078","0,2604482132","0,008771929825","0,00914808462",0,0,0,0,0,0,"0,03125","0,03773584906",0,0,0,"0,2335679823","0,05961336245","0,05675977654","0,01124437781",0,0,"0,2322111986","0,04423731321",0,"0,04054794521","0,3552975327","0,1931818182","0,2242833052","0,3181981982"
3549904005011,35,São Paulo,3513,Vale do Paraíba Paulista,35050,São José dos Campos,0,Municípios não pertencentes a estrutura de RM,3549904,SÃO JOSÉ DOS CAMPOS,"0,4690267496","0,6101694915","0,1429523492","0,265560166","0,1063829787","0,006060606061",0,"0,1508379888","0,9804791482","0,4130945028","0,07581227437","0,05828220859","0,8051312006","0,3735712471","0,07066993464","0,642794912","0,9444444444","0,1038011696","0,4251039443","0,4767213829","0,5088851601","0,4545550679","0,5873547577","0,05513673319","0,581776426","0,2254901961","0,5106022672","0,4691181478","0,471258639","0,5183323932","0,6188989614","0,6331950207","0,5678642715","0,2458100559","0,3735955056","0,6454880295","0,7784810127","0,4764512596","0,1636363636","0,6024575352","0,5555555556","0,2040913416","0,06688963211","0,1815603397","0,07502802029","0,4391278013","0,00350877193","0,05946255003","0,009145327569","0,02700421941",0,0,"0,46875",0,"0,0625","0,3773584906","0,0625",0,0,"0,4401117878","0,127072717","0,2029050279","0,00299850075","0,08823529412",0,"0,4435073008","0,1361148099","0,03726708075","0,2531506849","0,6705370102","0,4420454545","0,544688027","0,6967567568"
3549904005012,35,São Paulo,3513,Vale do Paraíba Paulista,35050,São José dos Campos,0,Municípios não pertencentes a estrutura de RM,3549904,SÃO JOSÉ DOS CAMPOS,"0,4561742132","0,03389830508","0,634955015",0,0,"0,001515151515",0,"0,01117318436","0,1674800355","0,413588635","0,02960288809",0,"0,2759705248","0,4837757176","0,03758169935","0,04007666841","0,01851851852","0,00730994152","0,3939206652","0,4759587449","0,4178337385","0,5345952519","0,2140688789","0,2577974871","0,1870978421","0,0931372549","0,419541642","0,4560889797","0,4490297714","0,4097994975","0,350243141","0,277593361","0,3537924152","0,3348669077","0,3651685393","0,3396255371","0,2721518987","0,3738590727","0,2","0,3910372244","0,375","0,2797335871","0,01337792642","0,4034160117","0,01865561586","0,2937613568",0,"0,00457404231","0,0001662786831","0,0008438818565",0,0,0,0,"0,0625","0,03773584906",0,0,0,"0,5079490627","0,04319339966","0,08290502793","0,01874062969",0,0,"0,4809497111","0,06598609262",0,0,"0,3314949202","0,6107954545","0,1871838111","0,4187387387"
